station_id,station_name,metric,hour,sample_time,value
720,C0T9G0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
720,C0T9G0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
720,C0T9G0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
720,C0T9G0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
720,C0T9G0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
720,C0T9G0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
720,C0T9G0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
720,C0T9G0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
720,C0T9G0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
720,C0T9G0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
720,C0T9G0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
720,C0T9G0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
720,C0T9G0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
720,C0T9G0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
720,C0T9G0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
720,C0T9G0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
720,C0T9G0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
720,C0T9G0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
720,C0T9G0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
720,C0T9G0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
720,C0T9G0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
721,C0T9H0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.5
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.5
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,1.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.5
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.5
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,1.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.5
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.5
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,1.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.5
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.5
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,1.0
722,C0T9I0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,1.5
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,1.5
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,1.5
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,1.5
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,1.5
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,1.5
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,1.5
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,1.5
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,1.5
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,1.5
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,1.5
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,1.5
723,C0T9M0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
724,C0T9N0,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
725,C0U520,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,1.5
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,1.5
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,1.5
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,1.5
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,1.5
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,1.5
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,1.5
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,1.5
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,1.5
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,1.5
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,1.5
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,1.5
726,C0U600,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
727,C0U650,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,0.0
728,C0U710,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
728,C0U710,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
728,C0U710,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
728,C0U710,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
728,C0U710,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
728,C0U710,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
728,C0U710,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
728,C0U710,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
728,C0U710,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.5
728,C0U710,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
728,C0U710,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
728,C0U710,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
728,C0U710,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
728,C0U710,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
728,C0U710,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,0.0
